run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260412_195658,kuka,kuka_main,143,20.8768653,380,-62.4632993416766,790,380.020599,-68.9339294,790.000488,0.03
20260412_195658,kuka,kuka_main,144,20.9280406,380,-60.4938271604939,790,380.006104,-67.2872543,790.000183,0.03
20260412_195658,kuka,kuka_main,145,20.9809289,380,-58.6702415612468,790,380,-66.765,790,0.03
20260412_195658,kuka,kuka_main,146,21.3922741,380,-57.0080040278329,790,380.009,-59.6345444,790.000183,0.03
20260412_195658,kuka,kuka_main,147,21.4448864,380,-55.5195834988792,790,380.000977,-58.7623291,790,0.03
20260412_195658,kuka,kuka_main,148,21.4988702,380,-54.2140573617062,790,380,-58.67,790,0.03
20260412_195658,kuka,kuka_main,149,21.7029046,380,-53.0967124462917,790,380.000183,-58.6400795,790,0.03
20260412_195658,kuka,kuka_main,150,21.7539608,380,-52.1686460192348,790,380.004211,-57.7646561,790.000061,0.03
20260412_195658,kuka,kuka_main,151,22.025869,380,-51.42636677772,790,380,-54.214,790,0.03
20260412_195658,kuka,kuka_main,152,22.2284207,380,-50.861395843481,790,380.000061,-54.1939,790,0.03
20260412_195658,kuka,kuka_main,153,22.2802662,380,-50.4598677567644,790,380.001953,-53.4996529,790,0.03
20260412_195658,kuka,kuka_main,154,22.3447217,380,-50.2021314702943,790,380,-51.426,790,0.03
20260412_195658,kuka,kuka_main,155,22.5557845,380,-50.0623513432355,790,380.000061,-51.3962097,790,0.03
20260412_195658,kuka,kuka_main,156,22.8153356,380,-50.0081081351578,790,380,-50.202,790,0.03
20260412_195658,kuka,kuka_main,157,22.8704023,380,-50,790,380,-50.008,790,0.03
20260412_195658,kuka,kuka_main,158,23.0786491,380,-49.9918918648422,790,380,-50.0055,790,0.03
20260412_195658,kuka,kuka_main,159,23.1290047,380,-49.9376486567645,790,380,-50.0000076,790,0.03
20260412_195658,kuka,kuka_main,160,23.181982,380,-49.7978685297057,790,380,-50,790,0.03
20260412_195658,kuka,kuka_main,161,23.6032797,380,-49.5401322432355,790,380,-50,790,0.03
20260412_195658,kuka,kuka_main,162,23.6554561,380,-49.138604156519,790,380,-49.7457771,790,0.03
20260412_195658,kuka,kuka_main,163,23.7079472,380,-48.57363322228,790,380,-49.7457771,790,0.03
20260412_195658,kuka,kuka_main,164,23.9492792,380,-47.8313539807652,790,380.000061,-49.4979324,790,0.03
20260412_195658,kuka,kuka_main,165,24.0007295,380,-46.9032875537083,790,380.000305,-48.997715,790,0.03
20260412_195658,kuka,kuka_main,166,24.2591878,380,-45.7859426382937,790,380,-48.574,790,0.03
20260412_195658,kuka,kuka_main,167,24.4609138,380,-44.4804165011207,790,380.000122,-48.5444603,790,0.03
20260412_195658,kuka,kuka_main,168,24.5128827,380,-42.9919959721671,790,380.00177,-47.9503403,790,0.03
20260412_195658,kuka,kuka_main,169,24.5677053,380,-41.3297584387532,790,380,-45.786,790,0.03
20260412_195658,kuka,kuka_main,170,24.797212,380,-39.5061728395062,790,380.000732,-45.6577377,790,0.03
20260412_195658,kuka,kuka_main,171,25.0765765,380,-37.5367006583234,790,380,-41.329998,790,0.03
20260412_195658,kuka,kuka_main,172,25.1310361,380,-35.4393969183367,790,380,-41.33,790,0.03
20260412_195658,kuka,kuka_main,173,25.3375217,380,-33.2345111758764,790,380,-41.33,790,0.03
20260412_195658,kuka,kuka_main,174,25.3889292,380,-30.944088514435,790,380.003815,-40.7868843,790,0.03
20260412_195658,kuka,kuka_main,175,25.4422454,380,-28.5915705386312,790,380.000031,-35.4439697,790,0.03
20260412_195658,kuka,kuka_main,176,25.8530529,380,-26.2013963681739,790,380.000031,-35.4439697,790,0.03
20260412_195658,kuka,kuka_main,177,25.9061232,380,-23.7986036318261,790,380.000031,-35.4439697,790,0.03
20260412_195658,kuka,kuka_main,178,25.9591831,380,-21.4084294613688,790,380.019073,-28.2072296,790.000122,0.03
20260412_195658,kuka,kuka_main,179,26.1647211,380,-19.055911485565,790,380.006165,-26.740797,790,0.03
20260412_195658,kuka,kuka_main,180,26.2167046,380,-16.7654888241236,790,380.000031,-26.2044697,790,0.03
20260412_195658,kuka,kuka_main,181,26.4863625,380,-14.5606030816633,790,380,-26.201,790,0.03
20260412_195658,kuka,kuka_main,182,26.6920426,380,-12.4632993416766,790,380.000305,-26.1813202,790,0.03
20260412_195658,kuka,kuka_main,183,26.7432225,380,-10.4938271604939,790,380.000305,-26.1813202,790,0.03
20260412_195658,kuka,kuka_main,184,26.7961543,380,-8.67024156124678,790,380.021301,-16.1758842,790.000061,0.03
20260412_195658,kuka,kuka_main,185,27.0005132,380,-7.00800402783292,790,380.005341,-14.9213715,790,0.03
20260412_195658,kuka,kuka_main,186,27.2623909,380,-5.51958349887924,790,380,-14.5609989,790,0.03
20260412_195658,kuka,kuka_main,187,27.3173363,380,-4.21405736170621,790,380.026184,-9.31795216,790,0.03
20260412_195658,kuka,kuka_main,188,27.5301369,380,-3.09671244629168,790,380.014496,-6.97154856,790,0.03
20260412_195658,kuka,kuka_main,189,27.5816998,380,-2.16864601923481,790,380.002777,-5.76086855,790,0.03
20260412_195658,kuka,kuka_main,190,27.6351372,380,-1.42636677772003,790,380,-5.51999855,790,0.03
20260412_195658,kuka,kuka_main,191,28.0759825,380,-0.86139584348097,790,380.000031,-1.43136787,790,0.03
20260412_195658,kuka,kuka_main,192,28.127862,380,-0.459867756764432,790,380,-1.42599905,790,0.03
20260412_195658,kuka,kuka_main,193,28.1808548,380,-0.202131470294333,790,380,-1.426,790,0.03
20260412_195658,kuka,kuka_main,194,28.3867847,380,-0.0623513432354912,790,380.000031,-1.39688766,790,0.03
20260412_195658,kuka,kuka_main,195,28.439284,380,-0.00810813515776942,790,380.000488,-0.852051377,790,0.03
20260412_195658,kuka,kuka_main,196,28.6989778,380,0,790,380,-0.202,790,0.03
20260412_195658,kuka,kuka_main,197,28.9047085,380,0.0162162703156833,790,380,-0.165069118,790,0.03
20260412_195658,kuka,kuka_main,198,28.9561054,380,0.124702686471065,790,380,-0.0125895394,790,0.03
20260412_195658,kuka,kuka_main,199,29.0091184,380,0.404262940588699,790,380,-8.21009e-14,790,0.03
20260412_195658,kuka,kuka_main,200,29.2123911,380,0.919735513528915,790,380.000031,0.0553980209,790,0.03
20260412_195658,kuka,kuka_main,201,29.4801488,380,1.72279168696194,790,380,0.404,790,0.03
20260412_195658,kuka,kuka_main,202,29.5328351,380,2.85273355544004,790,380,1.72307122,790,0.03
20260412_195658,kuka,kuka_main,203,29.7479162,380,4.33729203846964,790,380,1.72300124,790,0.03
20260412_195658,kuka,kuka_main,204,29.7992902,380,6.19342489258342,790,380.000397,1.84867275,790,0.03
20260412_195658,kuka,kuka_main,205,29.8640866,380,8.42811472341251,790,380,4.3369956,790,0.03
20260412_195658,kuka,kuka_main,206,30.2742636,380,11.0391669977585,790,380,4.337,790,0.03
20260412_195658,kuka,kuka_main,207,30.3268845,380,14.0160080556659,790,380.000244,4.36589813,790,0.03
20260412_195658,kuka,kuka_main,208,30.3791728,380,17.3404831224936,790,380.006958,10.1228628,790,0.03
20260412_195658,kuka,kuka_main,209,30.5806085,380,20.9876543209877,790,380.000763,10.953002,790,0.03
20260412_195658,kuka,kuka_main,210,30.6324373,380,24.9265986833532,790,380,11.0389853,790,0.03
20260412_195658,kuka,kuka_main,211,30.901772,380,29.1212061633265,790,380,11.039,790,0.03
20260412_195658,kuka,kuka_main,212,31.1039717,380,33.5309776482471,790,380.001343,11.0955849,790,0.03
20260412_195658,kuka,kuka_main,213,31.1558613,380,38.11182297113,790,380.014038,11.6500673,790,0.03
20260412_195658,kuka,kuka_main,214,31.2083049,380,42.8168589227376,790,380.096,23.0322361,790.000183,0.03
20260412_195658,kuka,kuka_main,215,31.4130073,380,47.5972072636522,790,380.058197,26.2004528,790.000122,0.03
20260412_195658,kuka,kuka_main,216,31.6706515,380,52.4027927363478,790,380,29.121,790,0.03
20260412_195658,kuka,kuka_main,217,31.7238417,380,57.1831410772624,790,380.105194,33.3149681,790.000916,0.03
20260412_195658,kuka,kuka_main,218,31.922883,380,61.8881770288701,790,380.152283,36.3365402,790.001282,0.03
20260412_195658,kuka,kuka_main,219,31.9742191,380,66.4690223517529,790,380.177856,40.5026054,790.001526,0.03
20260412_195658,kuka,kuka_main,220,32.0272034,380,70.8787938366734,790,380.000061,52.4011154,790,0.03
20260412_195658,kuka,kuka_main,221,32.4851863,380,75.0734013166468,790,380,52.4033051,790,0.03
20260412_195658,kuka,kuka_main,222,32.5487575,380,79.0123456790123,790,380.004761,52.5641823,790.000122,0.03
20260412_195658,kuka,kuka_main,223,32.6015112,380,82.6595168775064,790,380.163818,61.8913689,790.003418,0.03
20260412_195658,kuka,kuka_main,224,32.805793,380,85.9839919443342,790,380.156433,66.7322693,790.003296,0.03
20260412_195658,kuka,kuka_main,225,32.8585481,380,88.9608330022415,790,380.111267,70.329422,790.002319,0.03
20260412_195658,kuka,kuka_main,226,33.1174692,380,91.5718852765876,790,380,75.073,790,0.03
20260412_195658,kuka,kuka_main,227,33.3176612,380,93.8065751074166,790,380.000641,75.1030884,790,0.03
20260412_195658,kuka,kuka_main,228,33.3693645,380,95.6627079615304,790,380.011566,75.6287308,790.000427,0.03
20260412_195658,kuka,kuka_main,229,33.4222018,380,97.1472664445599,790,380.072205,86.8847656,790.002563,0.03
20260412_195658,kuka,kuka_main,230,33.6278071,380,98.2772083130381,790,380.031555,89.9436111,790.001099,0.03
20260412_195658,kuka,kuka_main,231,33.8989905,380,99.0802644864711,790,380,91.572,790,0.03
20260412_195658,kuka,kuka_main,232,33.9523746,380,99.5957370594113,790,380.018311,95.4782639,790.000854,0.03
20260412_195658,kuka,kuka_main,233,34.1497548,380,99.875297313529,790,380.010681,97.7510757,790.000488,0.03
20260412_195658,kuka,kuka_main,234,34.2026603,380,99.9837837296845,790,380.00177,98.8925781,790.000061,0.03
20260412_195658,kuka,kuka_main,235,34.2551679,380,100,790,380,99.08,790,0.03
20260412_195658,kuka,kuka_main,236,34.6662393,380,100,789.951351189053,380,100,790,0.03
20260412_195658,kuka,kuka_main,237,34.7181888,380,100,789.625891940587,380,100,789.988098,0.03
20260412_195658,kuka,kuka_main,238,34.7711158,380,100,788.787211178234,380,100,789.951,0.03
20260412_195658,kuka,kuka_main,239,34.9896025,380,100,787.240793459413,380.000183,100.000046,789.777771,0.03
20260412_195658,kuka,kuka_main,240,35.0425733,380,100,784.831624939114,380.000214,100.000053,788.998474,0.03
20260412_195658,kuka,kuka_main,241,35.3133724,380,100,781.44179933368,380,100,788.787,0.03
20260412_195658,kuka,kuka_main,242,35.517613,380,100,776.988123884591,380.000122,100.000038,788.769348,0.03
20260412_195658,kuka,kuka_main,243,35.5705988,380,100,771.41972532225,380.003876,100.001022,788.222168,0.03
20260412_195658,kuka,kuka_main,244,35.6241746,380,100,764.715655829762,380.00177,100.000465,781.687378,0.03
20260412_195658,kuka,kuka_main,245,35.8254961,380,100,756.882499006724,380.000061,100.000015,781.449219,0.03
20260412_195658,kuka,kuka_main,246,36.0834814,380,100,747.951975833002,380,100,781.442,0.03
20260412_195658,kuka,kuka_main,247,36.1372269,380,100,737.978550632519,380.190308,100.050385,774.501221,0.03
20260412_195658,kuka,kuka_main,248,36.342002,380,100,727.037037037037,380.190308,100.050385,774.501221,0.03
20260412_195658,kuka,kuka_main,249,36.3935317,380,100,715.22020394994,380.190308,100.050385,774.501221,0.03
20260412_195658,kuka,kuka_main,250,36.4449218,380,100,702.63638151002,380.190308,100.050385,774.501221,0.03
20260412_195658,kuka,kuka_main,251,36.8606462,380,100,689.407067055259,380.190308,100.050385,774.501221,0.03
20260412_195658,kuka,kuka_main,252,36.9114724,380,100,675.66453108661,380.190308,100.050385,774.501221,0.03
20260412_195658,kuka,kuka_main,253,36.9642971,380,100,661.549423231787,380.533661,100.141403,737.832397,0.03
20260412_195658,kuka,kuka_main,254,37.1645947,380,100,647.208378209043,380.74649,100.197784,731.809875,0.03
20260412_195658,kuka,kuka_main,255,37.2160648,380,100,632.791621790957,380.911469,100.24147,723.473511,0.03
20260412_195658,kuka,kuka_main,256,37.4871441,380,100,618.450576768213,380.046783,100.012398,690.139709,0.03
20260412_195658,kuka,kuka_main,257,37.6895885,380,100,604.33546891339,380.005432,100.001434,689.490845,0.03
20260412_195658,kuka,kuka_main,258,37.7421105,380,100,590.592932944741,380,100,689.40686,0.03
20260412_195658,kuka,kuka_main,259,37.7951835,380,100,577.36361848998,380,100,689.407,0.03
20260412_195658,kuka,kuka_main,260,38.0148994,380,100,564.77979605006,380.007874,100.00209,689.347595,0.03
20260412_195658,kuka,kuka_main,261,38.2825239,380,100,552.962962962963,381.972351,100.523247,671.845825,0.03
20260412_195658,kuka,kuka_main,262,38.3349002,380,100,542.021449367481,383.775,101.00116,635.105042,0.03
20260412_195658,kuka,kuka_main,263,38.5364487,380,100,532.048024166997,383.723267,100.987358,625.756165,0.03
20260412_195658,kuka,kuka_main,264,38.5881409,380,100,523.117500993275,383.46759,100.919495,616.600891,0.03
20260412_195658,kuka,kuka_main,265,38.6414966,380,100,515.284344170237,383.46759,100.919495,616.600891,0.03
20260412_195658,kuka,kuka_main,266,39.1036153,380,100,508.58027467775,380,100,577.364,0.03
20260412_195658,kuka,kuka_main,267,39.1570538,380,100,503.011876115409,380,100,577.364,0.03
20260412_195658,kuka,kuka_main,268,39.2110468,380,100,498.55820066632,380.45108,100.119926,572.275513,0.03
20260412_195658,kuka,kuka_main,269,39.4283646,380,100,495.168375060886,380.730377,100.194183,568.684692,0.03
20260412_195658,kuka,kuka_main,270,39.4813538,380,100,492.759206540587,381.108,100.294563,562.971558,0.03
20260412_195658,kuka,kuka_main,271,39.7560127,380,100,491.212788821766,380.793976,100.211029,512.295044,0.03
20260412_195658,kuka,kuka_main,272,39.959511,380,100,490.374108059413,380.445953,100.11853,507.882324,0.03
20260412_195658,kuka,kuka_main,273,40.0219121,380,100,490.048648810947,380.22168,100.058922,505.344177,0.03
20260412_195658,kuka,kuka_main,274,40.0743362,380,100,490,380,100,503.012,0.03
20260412_195658,kuka,kuka_main,275,40.2766177,380,100,490.048648810947,380.000275,100.000076,502.995331,0.03
20260412_195658,kuka,kuka_main,276,40.536722,380,100,490.374108059413,380.045044,100.012009,493.633362,0.03
20260412_195658,kuka,kuka_main,277,40.5900802,380,100,491.212788821766,380,100,490,0.03
20260412_195658,kuka,kuka_main,278,40.7941628,380,100,492.759206540587,380,100,490,0.03
20260412_195658,kuka,kuka_main,279,40.8453847,380,100,495.168375060886,380,100,490,0.03
20260412_195658,kuka,kuka_main,280,40.8965189,380,100,498.55820066632,380,100,492.759125,0.03
20260412_195658,kuka,kuka_main,281,41.3227458,380,100,503.011876115409,380,100,492.759,0.03
20260412_195658,kuka,kuka_main,282,41.3747476,380,100,508.58027467775,380.00061,100.00016,492.803864,0.03
20260412_195658,kuka,kuka_main,283,41.4280799,380,100,515.284344170238,380.032898,100.008766,499.040192,0.03
20260412_195658,kuka,kuka_main,284,41.6314634,380,100,523.117500993276,380.020355,100.005417,501.178711,0.03
20260412_195658,kuka,kuka_main,285,41.6834609,380,100,532.048024166998,380.005859,100.001564,502.55777,0.03
20260412_195658,kuka,kuka_main,286,41.941905,380,100,542.021449367481,380,100,503.012,0.03
20260412_195658,kuka,kuka_main,287,42.1466184,380,100,552.962962962963,380.001282,100.000336,503.036713,0.03
20260412_195658,kuka,kuka_main,288,42.1970601,380,100,564.77979605006,380.017365,100.004623,503.352325,0.03
20260412_195658,kuka,kuka_main,289,42.2498985,380,100,577.36361848998,380.418823,100.111412,514.682373,0.03
20260412_195658,kuka,kuka_main,290,42.4777729,380,100,590.592932944741,380.4953,100.13176,521.106567,0.03
20260412_195658,kuka,kuka_main,291,42.7528327,380,100,604.33546891339,380.05127,100.013641,540.980774,0.03
20260412_195658,kuka,kuka_main,292,42.8074381,380,100,618.450576768213,380,100,542.021,0.03
20260412_195658,kuka,kuka_main,293,43.0157849,380,100,632.791621790957,380.000763,100.000206,542.02887,0.03
20260412_195658,kuka,kuka_main,294,43.0667764,380,100,647.208378209043,380.035248,100.009354,542.380493,0.03
20260412_195658,kuka,kuka_main,295,43.1183914,380,100,661.549423231787,380.920197,100.244232,553.000061,0.03
20260412_195658,kuka,kuka_main,296,43.5193918,380,100,675.66453108661,381.774445,100.471062,587.373596,0.03
20260412_195658,kuka,kuka_main,297,43.5714214,380,100,689.407067055259,381.52121,100.403854,595.979187,0.03
20260412_195658,kuka,kuka_main,298,43.6258752,380,100,702.63638151002,380.238434,100.063316,615.858643,0.03
20260412_195658,kuka,kuka_main,299,43.8335537,380,100,715.22020394994,380.058777,100.015602,617.828308,0.03
20260412_195658,kuka,kuka_main,300,43.8868545,380,100,727.037037037037,380.001,100.000275,618.440247,0.03
20260412_195658,kuka,kuka_main,301,44.1556899,380,100,737.978550632519,380,100,618.451,0.03
20260412_195658,kuka,kuka_main,302,44.3647407,380,100,747.951975833003,380.00238,100.000626,618.467834,0.03
20260412_195658,kuka,kuka_main,303,44.4165576,380,100,756.882499006725,380.048431,100.012833,618.795288,0.03
20260412_195658,kuka,kuka_main,304,44.4693935,380,100,764.715655829763,381.239227,100.328308,628.048584,0.03
20260412_195658,kuka,kuka_main,305,44.6716748,380,100,771.41972532225,381.776428,100.470657,632.877197,0.03
20260412_195658,kuka,kuka_main,306,44.9291746,380,100,776.988123884591,384.038452,101.070335,669.989624,0.03
20260412_195658,kuka,kuka_main,307,44.9944266,380,100,781.44179933368,382.894531,100.767433,710.27063,0.03
20260412_195658,kuka,kuka_main,308,45.1965767,380,100,784.831624939114,382.26947,100.601753,717.878,0.03
20260412_195658,kuka,kuka_main,309,45.2479844,380,100,787.240793459413,381.593292,100.422485,724.759766,0.03
20260412_195658,kuka,kuka_main,310,45.3002554,380,100,788.787211178234,380.008942,100.002373,737.91272,0.03
20260412_195658,kuka,kuka_main,311,45.7167387,380,100,789.625891940587,380,100,737.979,0.03
20260412_195658,kuka,kuka_main,312,45.7682676,380,100,789.951351189053,380.000824,100.000221,737.994324,0.03
20260412_195658,kuka,kuka_main,313,45.8215046,380,100,790,380.27182,100.071953,743.661438,0.03
20260412_195658,kuka,kuka_main,314,46.0249505,380.027567659537,99.9837837296843,789.977297221558,380.389282,100.103043,746.699585,0.03
20260412_195658,kuka,kuka_main,315,46.0756466,380.211994567001,99.8752973135289,789.825416238941,380.524292,100.138786,751.067932,0.03
20260412_195658,kuka,kuka_main,316,46.3370922,380.687246999001,99.5957370594113,789.434031883176,380.023193,100.006142,789.186768,0.03
20260412_195658,kuka,kuka_main,317,46.5399322,381.563550372999,99.0802644864711,788.71237028106,380.000641,100.000175,789.613708,0.03
20260412_195658,kuka,kuka_main,318,46.5919539,382.928745867835,98.2772083130381,787.588091638253,380,100,789.626,0.03
20260412_195658,kuka,kuka_main,319,46.6447694,384.849647044248,97.14726644456,786.006173022384,380,100,789.626,0.03
20260412_195658,kuka,kuka_main,320,46.8468653,387.373396465398,95.6627079615304,783.927791146142,380,100,789.626,0.03
20260412_195658,kuka,kuka_main,321,47.1156996,390.528822317392,93.8065751074166,781.329205150383,384.841,97.1524124,786.012756,0.03
20260412_195658,kuka,kuka_main,322,47.1683544,394.327795029801,91.5718852765875,778.200639387223,384.85,97.147,786.006,0.03
20260412_195658,kuka,kuka_main,323,47.3698364,398.76658389619,88.9608330022415,774.545166203138,384.947723,97.0920563,785.927124,0.03
20260412_195658,kuka,kuka_main,324,47.4321744,403.827213694632,85.9839919443341,770.377588722068,385.607544,96.7196884,785.393677,0.03
20260412_195658,kuka,kuka_main,325,47.4840497,409.478821308239,82.6595168775064,765.723323628509,393.933075,91.814415,778.532593,0.03
20260412_195658,kuka,kuka_main,326,47.9386032,415.679012345679,79.0123456790124,760.617283950617,393.933075,91.814415,778.532593,0.03
20260412_195658,kuka,kuka_main,327,47.9912769,422.3752177617,75.0734013166468,755.102761843305,393.933075,91.814415,778.532593,0.03
20260412_195658,kuka,kuka_main,328,48.04499,429.506050477655,70.8787938366735,749.230311371343,399.945892,88.4996719,773.731689,0.03
20260412_195658,kuka,kuka_main,329,48.2519472,437.00266200202,66.4690223517529,743.056631292454,403.381958,86.5411,770.944946,0.03
20260412_195658,kuka,kuka_main,330,48.304875,444.790099050921,61.88817702887,736.643447840418,407.472565,84.1283875,767.572449,0.03
20260412_195658,kuka,kuka_main,331,48.5749496,452.788660168654,57.1831410772624,730.056397508167,415.679,79.012,760.617,0.03
20260412_195658,kuka,kuka_main,332,48.7893524,460.915252348209,52.4027927363478,723.363909830887,415.708649,78.9971,760.594543,0.03
20260412_195658,kuka,kuka_main,333,48.8402311,469.084747651791,47.5972072636522,716.636090169113,415.708649,78.9971,760.594543,0.03
20260412_195658,kuka,kuka_main,334,48.8919988,477.211339831346,42.8168589227376,709.943602491833,424.335205,74.5031433,753.94043,0.03
20260412_195658,kuka,kuka_main,335,49.0981671,485.209900949079,38.1118229711299,703.356552159582,428.064,72.45755,750.985718,0.03
20260412_195658,kuka,kuka_main,336,49.3558253,492.99733799798,33.5309776482471,696.943368707546,447.425171,60.7634659,734.808533,0.03
20260412_195658,kuka,kuka_main,337,49.4093958,500.493949522345,29.1212061633266,690.769688628657,452.728058,57.2245636,730.110718,0.03
20260412_195658,kuka,kuka_main,338,49.6146613,507.6247822383,24.9265986833532,684.897238156694,452.789032,57.1829681,730.055969,0.03
20260412_195658,kuka,kuka_main,339,49.6680877,514.320987654321,20.9876543209877,679.382716049383,452.789,57.183,730.056,0.03
20260412_195658,kuka,kuka_main,340,49.7209221,520.521178691761,17.3404831224936,674.276676371491,457.144775,55.1055,726.935486,0.03
20260412_195658,kuka,kuka_main,341,50.1567397,526.172786305368,14.0160080556658,669.622411277932,476.210815,45.2096405,712.520935,0.03
20260412_195658,kuka,kuka_main,342,50.2077719,531.233416103811,11.0391669977585,665.454833796862,481.997162,41.9335556,707.885498,0.03
20260412_195658,kuka,kuka_main,343,50.2620257,535.672204970199,8.42811472341242,661.799360612777,500.748413,30.3616238,691.92926,0.03
20260412_195658,kuka,kuka_main,344,50.4620823,539.471177682608,6.19342489258337,658.670794849617,504.278748,28.008667,688.752,0.03
20260412_195658,kuka,kuka_main,345,50.5136025,542.626603534602,4.33729203846963,656.072208853857,507.260864,25.9753246,686.022095,0.03
20260412_195658,kuka,kuka_main,346,50.7743495,545.150352955752,2.85273355544007,653.993826977616,514.321,20.988,679.383,0.03
20260412_195658,kuka,kuka_main,347,51.0132194,547.071254132165,1.72279168696194,652.411908361747,514.321,20.988,679.383,0.03
20260412_195658,kuka,kuka_main,348,51.0632907,548.436449627001,0.919735513528863,651.28762971894,514.321,20.988,679.383,0.03
20260412_195658,kuka,kuka_main,349,51.1146171,549.312753000999,0.404262940588666,650.565968116824,514.321,20.988,679.383,0.03
20260412_195658,kuka,kuka_main,350,51.3785555,549.788005432999,0.124702686470982,650.174583761059,514.321,20.988,679.383,0.03
20260412_195658,kuka,kuka_main,351,51.6487383,549.972432340464,0.0162162703155388,650.022702778442,543.517395,3.90020919,655.442383,0.03
20260412_195658,kuka,kuka_main,352,51.7014807,550,0,650,543.517395,3.90020919,655.442383,0.03
20260412_200759_roarm_1_ep01,roarm,roarm_1,1,0,210,160,130,210.062599358311,161.41486653012,129.772048183655,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,2,0.2,217.5,156.666666666667,135,218.36522884768,156.925312080997,135.585028267652,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,3,0.4,225,153.333333333333,140,224.259799034437,155.840226544028,140.396610858283,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,4,0.6,232.5,150,145,232.711514622195,148.214102075264,144.806851333858,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,5,0.8,240,146.666666666667,150,237.831591250626,146.233785429004,148.7708595785,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,6,1,247.5,143.333333333333,155,247.40405124409,143.561643705593,154.515453896816,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,7,1.2,255,140,160,257.449346756545,142.05334325904,161.413900768347,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,8,1.4,262.5,136.666666666667,165,263.386092862211,137.836669859441,164.342755782878,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,9,1.6,270,133.333333333333,170,270.197721394655,131.649707576829,170.239846434417,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,10,1.8,277.5,130,175,279.213234169948,128.348700093749,174.791117544989,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,11,2,285,126.666666666667,180,282.800877959989,127.576088170938,181.230829436123,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,12,2.2,292.5,123.333333333333,185,294.215177594426,121.794834857669,184.290965181876,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,13,2.4,300,120,190,299.846762218804,119.407314910003,189.472445708903,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,14,2.6,300,120,190,296.213197581177,120.955015092102,189.765577824941,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,15,2.8,298.333333333333,110,195,299.373375482569,110.396792887934,192.021455995657,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,16,3,296.666666666667,100,200,296.214696968286,101.179127463037,201.04516547758,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,17,3.2,295,90,205,294.524171317559,90.780773458165,205.237981083767,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,18,3.4,293.333333333333,80,210,294.716144971462,82.945406205876,209.088564738093,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,19,3.6,291.666666666667,70,215,294.816571462047,70.3216961427443,214.200965447195,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,20,3.8,290,60,220,288.784490649856,60.1766524714648,220.138022894447,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,21,4,288.333333333333,50,225,288.94970026594,51.2405100460994,225.361593114062,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,22,4.2,286.666666666667,40,230,285.129901679737,38.9647613297948,229.241111368187,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,23,4.4,285,30,235,284.11432088774,30.5327294169887,235.340715748662,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,24,4.6,283.333333333333,20,240,282.992026081723,18.501746061514,239.674150411667,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,25,4.8,281.666666666667,10,245,282.56223800515,9.80559104916479,246.440339763546,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,26,5,280,0,250,278.772409790215,0.441268813633589,251.151372070145,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,27,5.2,280,0,250,278.709602033893,-0.0841426793815572,248.785252955389,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,28,5.4,281.666666666667,10,245,280.270011407481,7.82907025376937,244.065250950475,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,29,5.6,283.333333333333,20,240,283.88478018541,19.6397733303402,240.583039619924,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,30,5.8,285,30,235,286.541609936843,30.5438353429506,235.775481009928,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,31,6,286.666666666667,40,230,287.799139271985,43.5359777002523,230.757204413042,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,32,6.2,288.333333333333,50,225,286.095335193834,50.4436528410418,225.667410121547,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,33,6.4,290,60,220,291.413984033496,61.2257078489576,219.508093869491,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,34,6.6,291.666666666667,70,215,291.708203842768,70.5177932262089,215.215736983932,0.2
